,id,lat,long,Center_lat,Center_long,DistanceM
18864,2128000180,47.6976,-122.169,47.62023993864965,-122.34923129807153,24455
18865,4345000090,47.3645,-122.183,47.62023993864965,-122.34923129807153,42995
18866,6413100242,47.7149,-122.322,47.62023993864965,-122.34923129807153,13228
18867,4218400455,47.6622,-122.272,47.62023993864965,-122.34923129807153,9331
18868,1568100220,47.7351,-122.295,47.62023993864965,-122.34923129807153,16887
18869,1626069220,47.7361,-122.046,47.62023993864965,-122.34923129807153,35772
18870,3342103149,47.5237,-122.199,47.62023993864965,-122.34923129807153,25145
18871,8127700410,47.643,-122.397,47.62023993864965,-122.34923129807153,5545
18872,3629970090,47.5524,-121.992,47.62023993864965,-122.34923129807153,34735
18873,8910500237,47.7114,-122.356,47.62023993864965,-122.34923129807153,11509
18874,621069218,47.3429,-122.097,47.62023993864965,-122.34923129807153,46048
18875,3394100230,47.5806,-122.193,47.62023993864965,-122.34923129807153,17370
18876,8682211030,47.7022,-122.021,47.62023993864965,-122.34923129807153,32711
18877,5427100150,47.6334,-122.229,47.62023993864965,-122.34923129807153,11635
18878,7579200600,47.5579,-122.384,47.62023993864965,-122.34923129807153,19344
18879,7302000610,47.6503,-121.968,47.62023993864965,-122.34923129807153,37074
18880,3004800175,47.5169,-122.358,47.62023993864965,-122.34923129807153,14603
18881,2397101055,47.637,-122.363,47.62023993864965,-122.34923129807153,3152
18882,2354300845,47.5281,-122.031,47.62023993864965,-122.34923129807153,31424
18883,984220330,47.4333,-122.168,47.62023993864965,-122.34923129807153,32602
18884,7273100026,47.7066,-122.08,47.62023993864965,-122.34923129807153,29867
18885,6386200100,47.7233,-122.167,47.62023993864965,-122.34923129807153,26793
18886,9324800025,47.7329,-122.291,47.62023993864965,-122.34923129807153,17136
18887,4058800930,47.5039,-122.24,47.62023993864965,-122.34923129807153,20660
18888,1972201161,47.654,-122.35,47.62023993864965,-122.34923129807153,4306
18889,2202500025,47.5744,-122.137,47.62023993864965,-122.34923129807153,21353
18890,4077800258,47.7098,-122.283,47.62023993864965,-122.34923129807153,13750
18891,2558700220,47.7194,-122.172,47.62023993864965,-122.34923129807153,25853
18892,290200230,47.6076,-122.053,47.62023993864965,-122.34923129807153,33909
18893,1951100100,47.3732,-122.295,47.62023993864965,-122.34923129807153,32270
18894,9499200220,47.3089,-122.213,47.62023993864965,-122.34923129807153,44306
18895,999000215,47.6726,-122.371,47.62023993864965,-122.34923129807153,7654
18896,822069118,47.4087,-122.062,47.62023993864965,-122.34923129807153,42867
18897,2425049066,47.64,-122.24,47.62023993864965,-122.34923129807153,13476
18898,7950700110,47.3232,-122.103,47.62023993864965,-122.34923129807153,59890
18899,9253900408,47.5895,-122.111,47.62023993864965,-122.34923129807153,23225
18900,3313600077,47.2857,-122.22,47.62023993864965,-122.34923129807153,49218
18901,452001540,47.6755,-122.369,47.62023993864965,-122.34923129807153,7947
18902,3832710210,47.3657,-122.28,47.62023993864965,-122.34923129807153,32267
18903,8563000300,47.6237,-122.106,47.62023993864965,-122.34923129807153,23049
18904,1313000650,47.634,-122.101,47.62023993864965,-122.34923129807153,23832
18905,3424069066,47.5172,-122.027,47.62023993864965,-122.34923129807153,32996
18906,2206500300,47.5772,-122.159,47.62023993864965,-122.34923129807153,19505
18907,3083001095,47.5773,-122.303,47.62023993864965,-122.34923129807153,8194
18908,809002290,47.6369,-122.35,47.62023993864965,-122.34923129807153,2339
18909,6669070220,47.6669,-122.17,47.62023993864965,-122.34923129807153,20504
18910,2325069054,47.6374,-122.007,47.62023993864965,-122.34923129807153,33476
18911,8820901792,47.7184,-122.28,47.62023993864965,-122.34923129807153,14554
18912,3488300110,47.5634,-122.391,47.62023993864965,-122.34923129807153,19445
18913,3971700330,47.7746,-122.323,47.62023993864965,-122.34923129807153,20196
18914,5561400220,47.461,-122.002,47.62023993864965,-122.34923129807153,41453
18915,2979800762,47.6844,-122.317,47.62023993864965,-122.34923129807153,9242
18916,6600220300,47.6297,-122.033,47.62023993864965,-122.34923129807153,32876
18917,2817910220,47.3064,-122.1,47.62023993864965,-122.34923129807153,58295
18918,7696620100,47.3318,-122.277,47.62023993864965,-122.34923129807153,38553
18919,7760400900,47.3691,-122.074,47.62023993864965,-122.34923129807153,48479
18920,3353404265,47.2619,-122.271,47.62023993864965,-122.34923129807153,45626
18921,9828702666,47.6184,-122.301,47.62023993864965,-122.34923129807153,4261
18922,1823059223,47.4876,-122.226,47.62023993864965,-122.34923129807153,20312
18923,2197600388,47.6058,-122.319,47.62023993864965,-122.34923129807153,3471
18924,4239400300,47.317,-122.182,47.62023993864965,-122.34923129807153,47593
18925,1328300820,47.4442,-122.129,47.62023993864965,-122.34923129807153,35296
18926,7805450870,47.5604,-122.107,47.62023993864965,-122.34923129807153,26576
18927,419000035,47.492,-122.171,47.62023993864965,-122.34923129807153,29066
18928,3131201105,47.6605,-122.326,47.62023993864965,-122.34923129807153,6452
18929,112900110,47.736,-121.965,47.62023993864965,-122.34923129807153,41038
18930,5249802240,47.5636,-122.275,47.62023993864965,-122.34923129807153,11060
18931,7950302345,47.5657,-122.285,47.62023993864965,-122.34923129807153,10574
18932,2473371570,47.4503,-122.131,47.62023993864965,-122.34923129807153,34512
18933,3982700088,47.6894,-122.195,47.62023993864965,-122.34923129807153,22225
18934,3448000755,47.7144,-122.293,47.62023993864965,-122.34923129807153,13209
18935,1446400615,47.482,-122.332,47.62023993864965,-122.34923129807153,17573
18936,2484700145,47.5235,-122.383,47.62023993864965,-122.34923129807153,17435
18937,1753500100,47.3922,-122.321,47.62023993864965,-122.34923129807153,27863
18938,7853300770,47.5384,-121.889,47.62023993864965,-122.34923129807153,47717
18939,7236100015,47.4902,-122.179,47.62023993864965,-122.34923129807153,28324
18940,1959701695,47.6466,-122.321,47.62023993864965,-122.34923129807153,4685
18941,4024101421,47.7602,-122.306,47.62023993864965,-122.34923129807153,20180
18942,327000165,47.6843,-122.267,47.62023993864965,-122.34923129807153,11905
18943,7893800534,47.4096,-122.329,47.62023993864965,-122.34923129807153,26086
18944,6430500191,47.6886,-122.352,47.62023993864965,-122.34923129807153,8663
18945,2354300835,47.5277,-122.031,47.62023993864965,-122.34923129807153,31464
18946,9510300220,47.4745,-121.723,47.62023993864965,-122.34923129807153,58935
18947,7852130410,47.5355,-121.88,47.62023993864965,-122.34923129807153,45885
18948,5101406522,47.7021,-122.32,47.62023993864965,-122.34923129807153,11238
18949,2768200090,47.669,-122.365,47.62023993864965,-122.34923129807153,6837
18950,1761300650,47.395,-122.174,47.62023993864965,-122.34923129807153,36864
18951,1081330210,47.469,-122.121,47.62023993864965,-122.34923129807153,34703
18952,4137070090,47.2636,-122.212,47.62023993864965,-122.34923129807153,52994
18953,327000100,47.6846,-122.268,47.62023993864965,-122.34923129807153,11955
18954,8682281510,47.7087,-122.015,47.62023993864965,-122.34923129807153,34096
18955,3297700100,47.577,-122.395,47.62023993864965,-122.34923129807153,20077
18956,7518506717,47.6799,-122.385,47.62023993864965,-122.34923129807153,8800
18957,65000210,47.5439,-122.379,47.62023993864965,-122.34923129807153,16626
18958,3905040590,47.5714,-122.002,47.62023993864965,-122.34923129807153,33951
18959,5451210150,47.5339,-122.223,47.62023993864965,-122.34923129807153,19389
18960,1778360150,47.5399,-122.118,47.62023993864965,-122.34923129807153,25732
18961,6649900301,47.7767,-122.369,47.62023993864965,-122.34923129807153,23921
18962,9264901490,47.3112,-122.339,47.62023993864965,-122.34923129807153,41322
18963,7853220910,47.5326,-121.855,47.62023993864965,-122.34923129807153,46721
18964,9346700150,47.6131,-122.151,47.62023993864965,-122.34923129807153,19783
18965,2327000110,47.6097,-122.017,47.62023993864965,-122.34923129807153,36989
18966,7137900490,47.3187,-122.171,47.62023993864965,-122.34923129807153,57244
18967,9264960850,47.3047,-122.347,47.62023993864965,-122.34923129807153,42361
18968,1545808960,47.3614,-122.045,47.62023993864965,-122.34923129807153,48354
18969,486000085,47.6772,-122.399,47.62023993864965,-122.34923129807153,9521
18970,7977200945,47.6857,-122.293,47.62023993864965,-122.34923129807153,10880
18971,3056700150,47.3191,-122.18,47.62023993864965,-122.34923129807153,47058
18972,7896300150,47.5209,-122.286,47.62023993864965,-122.34923129807153,13399
18973,7399100210,47.4659,-122.189,47.62023993864965,-122.34923129807153,27339
18974,2473370110,47.4501,-122.139,47.62023993864965,-122.34923129807153,33506
18975,2770605420,47.6489,-122.372,47.62023993864965,-122.34923129807153,5007
18976,7856400300,47.5617,-122.158,47.62023993864965,-122.34923129807153,22302
18977,7856400300,47.5617,-122.158,47.62023993864965,-122.34923129807153,22302
18978,7923700330,47.5965,-122.139,47.62023993864965,-122.34923129807153,21956
18979,5632500110,47.7343,-122.22,47.62023993864965,-122.34923129807153,30470
18980,723049219,47.4949,-122.338,47.62023993864965,-122.34923129807153,16678
18981,2320069111,47.2034,-122.003,47.62023993864965,-122.34923129807153,68871
18982,7972604345,47.5178,-122.346,47.62023993864965,-122.34923129807153,13671
18983,3222069156,47.3437,-122.078,47.62023993864965,-122.34923129807153,47339
18984,1722069097,47.3928,-122.066,47.62023993864965,-122.34923129807153,45217
18985,4022905473,47.7657,-122.284,47.62023993864965,-122.34923129807153,23470
18986,5318101695,47.6351,-122.285,47.62023993864965,-122.34923129807153,6306
18987,5216200090,47.4012,-122.425,47.62023993864965,-122.34923129807153,38967
18988,9526500090,47.7408,-121.974,47.62023993864965,-122.34923129807153,41261
18989,423059039,47.5082,-122.166,47.62023993864965,-122.34923129807153,30327
18990,6909700437,47.5888,-122.294,47.62023993864965,-122.34923129807153,8459
18991,1205000215,47.6836,-122.397,47.62023993864965,-122.34923129807153,10302
18992,3223039229,47.4335,-122.449,47.62023993864965,-122.34923129807153,33731
18993,4077800474,47.7106,-122.286,47.62023993864965,-122.34923129807153,13465
18994,1604600227,47.5624,-122.291,47.62023993864965,-122.34923129807153,9649
18995,9542200220,47.5956,-122.178,47.62023993864965,-122.34923129807153,19740
18996,6600220490,47.6283,-122.032,47.62023993864965,-122.34923129807153,33056
18997,2138700141,47.6409,-122.353,47.62023993864965,-122.34923129807153,3855
18998,4046600820,47.6984,-121.912,47.62023993864965,-122.34923129807153,44777
18999,9430100360,47.6853,-122.16,47.62023993864965,-122.34923129807153,22797
19000,2447500015,47.7576,-122.37,47.62023993864965,-122.34923129807153,20786
19001,1524039043,47.5689,-122.408,47.62023993864965,-122.34923129807153,21686
19002,2303900100,47.7296,-122.37,47.62023993864965,-122.34923129807153,14917
19003,8651400230,47.3606,-122.083,47.62023993864965,-122.34923129807153,46917
19004,7437100210,47.3505,-122.032,47.62023993864965,-122.34923129807153,50282
19005,3630020150,47.5468,-121.998,47.62023993864965,-122.34923129807153,33831
19006,1773600691,47.5624,-122.361,47.62023993864965,-122.34923129807153,17652
19007,5448300150,47.5784,-122.179,47.62023993864965,-122.34923129807153,20203
19008,2260000210,47.6409,-122.111,47.62023993864965,-122.34923129807153,22526
19009,6815100085,47.6852,-122.329,47.62023993864965,-122.34923129807153,8833
19010,5141000720,47.5596,-122.315,47.62023993864965,-122.34923129807153,8411
19011,9276200455,47.5809,-122.39,47.62023993864965,-122.34923129807153,19350
19012,5459500165,47.5743,-122.212,47.62023993864965,-122.34923129807153,15815
19013,9828701295,47.6185,-122.295,47.62023993864965,-122.34923129807153,5198
19014,164000261,47.7294,-122.352,47.62023993864965,-122.34923129807153,17440
19015,2767704682,47.6727,-122.375,47.62023993864965,-122.34923129807153,7380
19016,6791050450,47.58,-122.057,47.62023993864965,-122.34923129807153,32568
19017,1221039066,47.319,-122.362,47.62023993864965,-122.34923129807153,42837
19018,686300450,47.626,-122.119,47.62023993864965,-122.34923129807153,21781
19019,3822200087,47.7281,-122.299,47.62023993864965,-122.34923129807153,17533
19020,6669250100,47.5146,-122.188,47.62023993864965,-122.34923129807153,26157
19021,1453602310,47.7222,-122.29,47.62023993864965,-122.34923129807153,14035
19022,984200690,47.4341,-122.169,47.62023993864965,-122.34923129807153,32423
19023,5468770180,47.3507,-122.141,47.62023993864965,-122.34923129807153,42777
19024,5459500100,47.5714,-122.211,47.62023993864965,-122.34923129807153,16347
19025,2968801605,47.4571,-122.345,47.62023993864965,-122.34923129807153,21592
19026,2141310580,47.5585,-122.134,47.62023993864965,-122.34923129807153,23372
19027,2325039067,47.6388,-122.397,47.62023993864965,-122.34923129807153,5084
19028,2426059103,47.7308,-122.115,47.62023993864965,-122.34923129807153,32981
19029,3541600450,47.4792,-122.357,47.62023993864965,-122.34923129807153,20960
19030,5631501161,47.7474,-122.235,47.62023993864965,-122.34923129807153,24097
19031,3224510300,47.5606,-122.133,47.62023993864965,-122.34923129807153,23275
19032,4027700466,47.7715,-122.27,47.62023993864965,-122.34923129807153,24694
19033,1702901500,47.5572,-122.282,47.62023993864965,-122.34923129807153,10520
19034,8146300205,47.6079,-122.192,47.62023993864965,-122.34923129807153,18396
19035,3526039019,47.6937,-122.392,47.62023993864965,-122.34923129807153,11070
19036,5230300210,47.4936,-122.102,47.62023993864965,-122.34923129807153,34498
19037,7907600100,47.5011,-122.336,47.62023993864965,-122.34923129807153,15972
19038,9322800210,47.5083,-122.388,47.62023993864965,-122.34923129807153,17844
19039,3352400661,47.5019,-122.269,47.62023993864965,-122.34923129807153,16671
19040,3625710100,47.5271,-122.228,47.62023993864965,-122.34923129807153,20439
19041,3626039207,47.7049,-122.359,47.62023993864965,-122.34923129807153,11302
19042,7568700215,47.739,-122.323,47.62023993864965,-122.34923129807153,15191
19043,1604600540,47.562,-122.289,47.62023993864965,-122.34923129807153,9869
19044,1421039067,47.3021,-122.388,47.62023993864965,-122.34923129807153,46507
19045,7137970210,47.3248,-122.169,47.62023993864965,-122.34923129807153,55208
19046,2767603255,47.6729,-122.378,47.62023993864965,-122.34923129807153,7462
19047,3575303700,47.6199,-122.062,47.62023993864965,-122.34923129807153,31869
19048,1702901340,47.5576,-122.281,47.62023993864965,-122.34923129807153,10624
19049,2320069014,47.2098,-122.016,47.62023993864965,-122.34923129807153,67465
19050,3141600600,47.2977,-122.227,47.62023993864965,-122.34923129807153,47451
19051,2201501015,47.5725,-122.133,47.62023993864965,-122.34923129807153,21743
19052,3782760040,47.7348,-121.966,47.62023993864965,-122.34923129807153,40962
19053,6613001241,47.6583,-122.27,47.62023993864965,-122.34923129807153,9604
19054,3276980120,47.397,-122.203,47.62023993864965,-122.34923129807153,34753
19055,1321400650,47.3072,-122.328,47.62023993864965,-122.34923129807153,40947
19056,643300180,47.5679,-122.178,47.62023993864965,-122.34923129807153,19988
19057,322059210,47.4212,-122.144,47.62023993864965,-122.34923129807153,37038
19058,9551201560,47.6695,-122.338,47.62023993864965,-122.34923129807153,6454
19059,7202330330,47.682,-122.035,47.62023993864965,-122.34923129807153,32476
19060,5153900150,47.3325,-122.321,47.62023993864965,-122.34923129807153,37148
19061,1788700230,47.3266,-122.348,47.62023993864965,-122.34923129807153,39902
19062,49000051,47.5088,-122.371,47.62023993864965,-122.34923129807153,16991
19063,3343301393,47.5463,-122.192,47.62023993864965,-122.34923129807153,21733
19064,2832100215,47.7297,-122.327,47.62023993864965,-122.34923129807153,15189
19065,1980200015,47.7339,-122.36,47.62023993864965,-122.34923129807153,17013
19066,1825049013,47.6583,-122.344,47.62023993864965,-122.34923129807153,4974
19067,7550800015,47.6727,-122.395,47.62023993864965,-122.34923129807153,8480
19068,8682230760,47.7112,-122.033,47.62023993864965,-122.34923129807153,34021
19069,8645511500,47.4672,-122.175,47.62023993864965,-122.34923129807153,28770
19070,8567450220,47.7385,-121.965,47.62023993864965,-122.34923129807153,41352
19071,1556200205,47.6075,-122.295,47.62023993864965,-122.34923129807153,5250
19072,9476200580,47.4914,-122.186,47.62023993864965,-122.34923129807153,28565
19073,8965410150,47.559,-122.118,47.62023993864965,-122.34923129807153,27167
19074,5031300011,47.3213,-122.187,47.62023993864965,-122.34923129807153,46585
19075,5101408735,47.7037,-122.32,47.62023993864965,-122.34923129807153,11435
